Crimes Against Persons Offenses,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
Offense Category,,,,,,,,,
"by State, 2016",,,,,,,,,
State,"Number of 
Participating
Agencies","Population
Covered","Total 
Offenses",Offense Category,,,,,
,,,,"Assault
Offenses","Homicide
Offenses","Human
Trafficking
Offenses","Kidnapping/
Abduction","Sex 
Offenses","Sex Offenses,
Nonforcible"
Total,6849,100900768,1387478,1274423,5216,215,18647,83611,5366
Alabama,1,85601,864,825,3,0,3,33,0
Arizona,5,453183,3545,3134,15,0,92,263,41
Arkansas,288,2853645,61649,58266,232,6,540,2512,93
Colorado,226,5519770,57498,49125,235,34,2020,5891,193
Connecticut,91,2900457,23997,22418,52,2,227,1166,132
Delaware,63,952065,18814,17672,61,0,267,761,53
District of Columbia1,1,,1312,1291,1,0,2,18,0
Idaho,109,1683140,17691,15748,54,0,190,1558,141
Illinois,1,147363,6333,5994,27,0,75,237,0
Indiana,93,46950,1268,797,30,0,49,388,4
Iowa,240,3113470,30661,28227,84,0,197,2005,148
Kansas,339,2130286,38430,35435,77,0,880,1982,56
Kentucky,427,4436974,45620,40657,291,0,1005,3478,189
Louisiana,33,775491,13867,13186,44,0,146,439,52
Maine,25,374727,4307,3949,6,0,7,299,46
Massachusetts,298,5849105,63829,59919,86,3,491,2610,720
Michigan,624,9847710,159568,145993,649,3,808,12012,103
Minnesota,1,74676,117,109,0,0,0,8,0
Mississippi,3,170438,4912,4755,13,0,21,114,9
Missouri,19,806802,18741,17599,141,0,127,829,45
Montana,103,1042048,12245,10589,36,1,197,1316,106
Nebraska,85,840799,8334,7386,6,0,108,787,47
New Hampshire,174,1275170,16095,14214,21,0,290,1272,298
North Dakota,108,757493,9622,8579,19,5,98,805,116
Ohio,530,8951687,132054,122059,542,0,2160,7055,238
Oklahoma,294,1835677,20818,19058,66,1,230,1358,105
Oregon,176,3573011,33220,29780,111,0,360,2736,233
Pennsylvania,31,230336,1074,974,8,0,8,75,9
Rhode Island,47,1055380,10589,9775,31,6,39,710,28
South Carolina,446,4936962,97246,91306,409,25,1230,4066,210
South Dakota,112,802805,11255,10118,29,0,164,807,137
Tennessee,467,6652105,152035,144222,544,58,1439,5295,477
Texas,106,4100255,48032,44070,176,20,797,2835,134
Utah,71,2357563,31906,27531,75,0,826,3287,187
Vermont,94,625702,3367,3025,17,2,95,215,13
Virginia,421,8411424,106679,98880,534,0,1542,5581,142
Washington,233,6732631,74365,67196,195,14,1223,5375,362
West Virginia,329,1622119,18117,16724,85,0,169,1052,87
Wisconsin,135,2875748,27402,23838,211,35,525,2381,412
1Data was reported by the Metro Transit Police. This agency has no population associated with it.,,,,,,,,,
